Date,Open,High,Low,Close,Volume
2011-08-29,1619000.0362756953,1697938.8579201936,1618497.2412333738,1663246.0,4
2011-08-30,1624530.9429509223,1654698.6484839013,1593357.6472335106,1608441.5,2
2011-08-31,1608944.1643323996,1660732.0546218487,1583804.4117647058,1615480.5,1
2011-09-01,1618497.2120960075,1639111.808460076,1560675.783269962,1586821.125,1
2011-09-02,1542072.31102034,1543580.696065355,1490284.424474825,1507882.25,4
2011-09-06,1494306.965151515,1534027.7761363636,1427435.2200757575,1493301.375,9
2011-09-07,1575257.254867931,1590843.9050118523,1484251.329834067,1484754.125,4
2011-09-08,1431457.4650702989,1456094.4217926187,1416876.4090509666,1430451.875,3
2011-09-09,1455088.9285591766,1485256.6326758147,1418384.8885506003,1465647.625,3
2011-09-12,1516932.8626257707,1619503.0661311261,1474698.0729470951,1549111.75,7
2011-09-13,1573245.4776771006,1599390.8163920923,1510898.9007413508,1525982.75,3
2011-09-14,1542575.1620722434,1590843.4852661598,1531513.6713403042,1586821.125,3
2011-09-15,1609949.8009883903,1673301.979290869,1597882.719406966,1602407.875,4
2011-09-16,1601402.2511385817,1601402.2511385817,1530005.3532856214,1545592.0,4
2011-09-19,1540564.2098329049,1576765.4575835473,1505871.3474052055,1564698.375,5
2011-09-20,1559670.3464519463,1576262.5841801586,1422407.2888821908,1459614.125,8
2011-09-21,1468161.617549669,1518441.125,1403301.0529387419,1518441.125,8
2011-09-22,1676318.913218391,1784419.8629310345,1673302.1425287356,1749727.0,6
2011-09-23,1873917.7088442473,2011180.7983302895,1842241.6112705453,1927214.0,4
2011-09-26,1968442.329821718,2021235.8022690436,1848777.1256077795,1861347.0,4
2011-09-27,1723078.510876841,1897548.3805220884,1707994.6604752343,1877939.375,5
2011-09-28,1861347.062638581,2045370.0299334812,1824140.2331855136,2040844.875,6
2011-09-29,1967436.6740715355,2077045.9751059322,1944810.9009222335,2017213.375,7
2011-09-30,2050398.148602719,2063470.8194864048,1895537.278134441,1997101.875,3
2011-10-03,1917660.5557531894,2051404.055446516,1882464.897939156,2049392.875,7
2011-10-04,2106711.271235078,2349561.281737833,2104700.091023875,2190175.25,8
2011-10-05,2190677.9852811396,2220342.8925869893,1983526.4291792738,1994085.125,5
2011-10-06,1991068.0792682928,2046878.3208841463,1894531.4451219512,1896542.625,3
2011-10-07,1860341.7994436014,2029783.7417172485,1857325.0289580172,1988051.75,3
2011-10-10,1893526.4467737544,1928219.3105091206,1846263.7048734005,1846766.5,3
2011-10-11,1879447.3780737706,1914643.0218579236,1830173.4767759563,1840229.375,2
2011-10-12,1793972.7285357045,1842241.0530702975,1779391.6721658795,1809559.375,5
2011-10-13,1841738.4234400108,1917157.687299143,1840230.038162828,1877436.875,4
2011-10-14,1835704.5865713067,1848777.2568673498,1766318.875,1766318.875,3
2011-10-17,1770844.5457018497,1857828.1079978235,1765313.7989662676,1848275.0,3
2011-10-18,1906598.5879120878,1999112.8653846153,1811570.3355082418,1830173.75,5
2011-10-19,1858833.296894219,2049895.415590406,1857324.9117466174,2043861.875,3
2011-10-20,2084085.5509987895,2158499.2208535112,2027772.5035411625,2076543.625,5
2011-10-21,1992074.0275418435,2048387.0742568073,1963917.5041843615,2012688.625,2
2011-10-24,1967940.0335051548,1970454.0090206186,1842241.2577319588,1853302.75,2
2011-10-25,1846263.5388349514,1925202.366611936,1710508.8668617932,1760788.375,3
2011-10-26,1715536.793218859,1806542.7016516298,1688385.8592112921,1727603.875,6
2011-10-27,1678329.9525431427,1715033.9928474114,1629056.0354223433,1660732.125,2
2011-10-28,1682855.333558702,1689894.4655186129,1565704.0659401845,1580285.125,2
2011-10-31,1622016.9026442308,1673302.0,1621514.1075721155,1673302.0,1
2011-11-01,1790453.2345291479,1828665.6596412554,1644139.869955157,1681849.5,4
2011-11-02,1630564.5755395682,1661235.0778855176,1559167.6684391617,1607436.0,4
2011-11-03,1547603.4054054054,1595368.942609276,1506374.2048715383,1506877.0,4
2011-11-04,1540061.2967978267,1593860.3691965754,1520955.0841702337,1526988.625,2
2011-11-07,1500340.421496312,1500340.421496312,1430451.9099051633,1431457.5,2
2011-11-08,1438999.7421016484,1464642.2951579671,1412854.3938873627,1464139.5,3
2011-11-09,1497826.450081169,1550619.9301948054,1442016.1996753248,1548608.75,5
2011-11-10,1533524.9740498245,1620508.5217582243,1524474.6627275632,1574251.375,6
2011-11-11,1542575.2445017183,1545592.014862543,1450563.7484965636,1463133.625,2
2011-11-14,1474195.1005642216,1533022.121971457,1461625.2241951544,1514921.5,2
2011-11-15,1521457.876707764,1553636.7610796401,1495312.5331556147,1508888.0,3
2011-11-16,1547603.089406643,1563692.5302321832,1501848.7420590133,1559167.375,2
2011-11-17,1595871.5765610996,1697938.9773304453,1582798.9045413805,1682855.125,4
2011-11-18,1667268.4127906978,1748721.2122093025,1646151.0203488374,1729615.0,4
2011-11-21,1788944.8893718452,1861347.3806786316,1783916.9385866516,1792967.25,5
2011-11-22,1756263.300334108,1778386.2849360835,1695425.092678675,1730620.75,4
2011-11-23,1777380.4809415494,1845760.606940998,1765313.3998828232,1823637.625,3
2011-11-25,1857828.358682514,1871906.625,1804029.269540693,1871906.625,2
2011-11-28,1750229.7449730954,1801012.0501274425,1727101.1703483432,1775369.5,3
2011-11-29,1769335.912006579,1778889.0186641878,1719056.4032823227,1757771.625,3
2011-11-30,1621514.0889303482,1624028.0642620232,1508887.9940713102,1515927.125,5
2011-12-01,1514418.5499669092,1571234.3853408338,1471680.9746856387,1519446.5,5
2011-12-02,1486765.0555513708,1676318.801220247,1478720.334249774,1668776.875,2
2011-12-05,1674307.649072438,1735648.6500294462,1566206.7047629564,1707492.125,3
2011-12-06,1748721.11296354,1772855.2743845435,1565200.9271579932,1613469.25,7
2011-12-07,1602910.6845070422,1665760.0683098591,1583804.471830986,1606430.25,3
2011-12-08,1674307.546389528,1768833.017476985,1667771.2106228422,1747715.625,4
2011-12-09,1730620.6909454654,1763805.1667160639,1674307.6411529342,1696430.625,4
2011-12-12,1827660.515620819,1924699.9872892697,1827660.515620819,1878945.625,4
